ts_utc,ts_ms,date_cn,base,symbol,venue,side,level,price,size,notional_usd,cum_notional_usd
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,SOXL,SOXLUSDT,perp,ask,3,122.68,312.38,38322.7784,50837.8567
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,SOXL,SOXLUSDT,perp,ask,4,122.69,1220.33,149722.2877,200560.1444
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,SOXL,SOXLUSDT,perp,ask,5,122.7,200.29,24575.583,225135.7274
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,bid,1,716.46,4.07,2915.9922,2915.9922
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,bid,2,716.45,0.47,336.7315,3252.7237
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,bid,3,716.44,0.36,257.9184,3510.6421
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,bid,4,716.42,0.33,236.4186,3747.0607
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,bid,5,716.4,0.39,279.396,4026.4567
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,ask,1,716.47,105.74,75759.5378,75759.5378
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,ask,2,716.48,229.1,164145.568,239905.1058
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,ask,3,716.49,0.7,501.543,240406.6488
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,ask,4,716.51,0.49,351.0899,240757.7387
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,QQQ,QQQUSDT,perp,ask,5,716.52,1.59,1139.2668,241897.0055
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,bid,1,112.41,81.0,9105.21,9105.21
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,bid,2,112.4,0.4,44.96,9150.17
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,bid,3,112.39,8.49,954.1911,10104.3611
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,bid,4,112.37,153.81,17283.6297,27387.9908
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,bid,5,112.36,31.53,3542.7108,30930.7016
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,ask,1,112.43,0.41,46.0963,46.0963
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,ask,2,112.44,7.4,832.056,878.1523
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,ask,3,112.45,3.68,413.816,1291.9683
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,ask,4,112.46,172.64,19415.0944,20707.0627
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,HOODUSDT,perp,ask,5,112.47,486.01,54661.5447,75368.6074
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,bid,1,236.13,1.068,252.1868,252.1868
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,bid,2,236.0,0.723,170.628,422.8148
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,bid,3,235.98,1.188,280.3442,703.1591
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,bid,4,235.95,0.8061,190.1993,893.3584
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,bid,5,235.94,3.4439,812.5538,1705.9121
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,ask,1,237.01,0.96,227.5296,227.5296
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,ask,2,237.03,1.416,335.6345,563.1641
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,ask,3,237.04,1.068,253.1587,816.3228
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,ask,4,237.06,1.38,327.1428,1143.4656
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,RMRVLUSDT,spot,ask,5,237.09,0.9239,219.0475,1362.5131
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,bid,1,112.14,2.0344,228.1376,228.1376
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,bid,2,112.12,2.256,252.9427,481.0803
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,bid,3,112.11,2.256,252.9202,734.0005
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,bid,4,112.08,2.6399,295.88,1029.8805
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,bid,5,112.07,4.8479,543.3042,1573.1846
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,ask,1,112.37,1.432,160.9138,160.9138
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,ask,2,112.39,3.1427,353.2081,514.1219
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,ask,3,112.41,2.28,256.2948,770.4167
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,ask,4,112.42,3.1051,349.0753,1119.492
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,HOOD,RHOODUSDT,spot,ask,5,112.44,4.3972,494.4212,1613.9132
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,bid,1,237.41,0.2,47.482,47.482
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,bid,2,237.37,0.5,118.685,166.167
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,bid,3,237.36,5.13,1217.6568,1383.8238
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,bid,4,237.35,48.42,11492.487,12876.3108
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,bid,5,237.34,38.15,9054.521,21930.8318
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,ask,1,237.42,108.27,25705.4634,25705.4634
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,ask,2,237.43,252.6,59974.818,85680.2814
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,ask,3,237.44,335.38,79632.6272,165312.9086
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,ask,4,237.45,5.06,1201.497,166514.4056
2026-09-12T17:32:55.265Z,1789234375265,2026-09-13,MRVL,MRVLUSDT,perp,ask,5,237.46,1.25,296.825,166811.2306
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,bid,1,218.92,1.0491,229.669,229.669
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,bid,2,218.91,0.2283,49.9772,279.6461
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,bid,3,218.89,2.2903,501.3238,780.9699
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,bid,4,218.88,11.2633,2465.3111,3246.281
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,bid,5,218.87,3.8945,852.3892,4098.6702
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,ask,1,219.17,0.397,87.0105,87.0105
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,ask,2,219.18,114.7168,25143.6282,25230.6387
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,ask,3,219.2,163.664,35875.1488,61105.7875
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,ask,4,219.22,370.8,81286.776,142392.5635
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,RNVDAUSDT,spot,ask,5,219.26,106.56,23364.3456,165756.9091
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,bid,1,219.47,84.43,18529.8521,18529.8521
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,bid,2,219.46,22.77,4997.1042,23526.9563
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,bid,3,219.45,18.52,4064.214,27591.1703
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,bid,4,219.44,10.35,2271.204,29862.3743
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,bid,5,219.43,12.55,2753.8465,32616.2208
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,ask,1,219.48,8.32,1826.0736,1826.0736
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,ask,2,219.49,36.32,7971.8768,9797.9504
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,ask,3,219.5,6.16,1352.12,11150.0704
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,ask,4,219.51,520.07,114160.5657,125310.6361
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,NVDA,NVDAUSDT,perp,ask,5,219.52,412.12,90468.5824,215779.2185
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,bid,1,366.1,6.49,2375.989,2375.989
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,bid,2,366.09,6.49,2375.9241,4751.9131
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,bid,3,366.08,6.61,2419.7888,7171.7019
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,bid,4,366.07,10.19,3730.2533,10901.9552
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,bid,5,366.06,0.68,248.9208,11150.876
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,ask,1,366.14,0.89,325.8646,325.8646
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,ask,2,366.15,0.3,109.845,435.7096
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,ask,3,366.18,0.18,65.9124,501.622
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,ask,4,366.19,188.66,69085.4054,69587.0274
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,TSLAUSDT,perp,ask,5,366.2,121.02,44317.524,113904.5514
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,bid,1,647.4,7.8349,5072.3143,5072.3143
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,bid,2,647.36,13.92,9011.2512,14083.5655
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,bid,3,647.33,12.36,8000.9988,22084.5643
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,bid,4,647.1,9.7199,6289.7473,28374.3116
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,bid,5,647.01,14.16,9161.6616,37535.9732
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,ask,1,648.84,9.0,5839.56,5839.56
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,ask,2,648.98,11.16,7242.6168,13082.1768
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,ask,3,648.99,21.72,14096.0628,27178.2396
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,ask,4,649.05,12.84,8333.802,35512.0416
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,RMETAUSDT,spot,ask,5,649.16,9.7199,6309.7703,41821.8119
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,bid,1,332.09,0.8988,298.4825,298.4825
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,bid,2,332.07,0.9156,304.0433,602.5258
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,bid,3,332.03,0.8568,284.4833,887.0091
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,bid,4,331.95,0.7392,245.3774,1132.3865
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,bid,5,331.9,0.6888,228.6127,1360.9992
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,ask,1,332.81,0.3878,129.0637,129.0637
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,ask,2,332.84,1.6884,561.9671,691.0308
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,ask,3,332.86,0.8904,296.3785,987.4093
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,ask,4,332.93,0.8904,296.4409,1283.8502
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,RAAPLUSDT,spot,ask,5,332.96,0.9408,313.2488,1597.099
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,bid,1,364.99,28.439,10379.9506,10379.9506
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,bid,2,364.96,44.64,16291.8144,26671.765
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,bid,3,364.86,38.88,14185.7568,40857.5218
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,bid,4,364.81,29.52,10769.1912,51626.713
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,bid,5,364.8,39.96,14577.408,66204.121
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,ask,1,365.45,28.7295,10499.1958,10499.1958
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,ask,2,365.54,42.12,15396.5448,25895.7406
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,ask,3,365.56,41.04,15002.5824,40898.323
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,ask,4,365.59,69.84,25532.8056,66431.1286
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,TSLA,RTSLAUSDT,spot,ask,5,365.61,38.16,13951.6776,80382.8062
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,bid,1,649.72,3.5,2274.02,2274.02
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,bid,2,649.65,5.05,3280.7325,5554.7525
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,bid,3,649.63,0.07,45.4741,5600.2266
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,bid,4,649.62,3.43,2228.1966,7828.4232
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,bid,5,649.61,3.43,2228.1623,10056.5855
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,ask,1,649.78,0.07,45.4846,45.4846
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,ask,2,649.84,31.5,20469.96,20515.4446
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,ask,3,649.87,28.99,18839.7313,39355.1759
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,ask,4,649.88,0.34,220.9592,39576.1351
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,META,METAUSDT,perp,ask,5,649.9,0.02,12.998,39589.1331
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,bid,1,333.69,13.64,4551.5316,4551.5316
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,bid,2,333.68,265.77,88682.1336,93233.6652
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,bid,3,333.67,226.96,75729.7432,168963.4084
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,bid,4,333.66,7.12,2375.6592,171339.0676
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,bid,5,333.65,8.04,2682.546,174021.6136
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,ask,1,333.7,0.6,200.22,200.22
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,ask,2,333.71,0.16,53.3936,253.6136
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,ask,3,333.74,0.56,186.8944,440.508
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,ask,4,333.75,499.82,166814.925,167255.433
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,AAPL,AAPLUSDT,perp,ask,5,333.76,0.9,300.384,167555.817
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,1,339.91,3.11,1057.1201,1057.1201
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,2,339.9,7.7,2617.23,3674.3501
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,3,339.89,1.17,397.6713,4072.0214
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,4,339.88,10.23,3476.9724,7548.9938
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,5,339.87,24.9,8462.763,16011.7568
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,1,339.94,216.05,73444.037,73444.037
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,2,339.95,0.3,101.985,73546.022
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,3,339.96,1.0,339.96,73885.982
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,4,339.97,1.81,615.3457,74501.3277
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,5,339.98,56.66,19263.2668,93764.5945
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,1,339.02,0.1475,50.0054,50.0054
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,2,339.01,2.3463,795.4192,845.4246
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,3,338.95,5.0685,1717.9681,2563.3927
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,4,338.92,5.1115,1732.3896,4295.7823
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,5,338.91,4.7306,1603.2476,5899.0299
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,1,339.31,0.1475,50.0482,50.0482
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,2,339.32,76.032,25799.1782,25849.2265
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,3,339.34,33.264,11287.8058,37137.0322
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,4,339.37,80.5286,27328.991,64466.0232
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,5,339.39,52.704,17887.2106,82353.2338
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,bid,1,714.59,25.0339,17888.9746,17888.9746
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,bid,2,714.53,25.44,18177.6432,36066.6178
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,bid,3,714.51,29.7599,21263.7461,57330.3639
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,bid,4,714.42,45.36,32406.0912,89736.4551
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,bid,5,714.35,25.44,18173.064,107909.5191
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,ask,1,715.09,19.1315,13680.7443,13680.7443
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,ask,2,715.37,22.32,15967.0584,29647.8027
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,ask,3,715.4,19.4399,13907.3045,43555.1072
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,ask,4,715.46,19.4399,13908.4709,57463.578
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,RQQQUSDT,spot,ask,5,715.52,27.84,19920.0768,77383.6548
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,bid,1,716.46,4.07,2915.9922,2915.9922
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,bid,2,716.45,0.47,336.7315,3252.7237
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,bid,3,716.44,0.36,257.9184,3510.6421
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,bid,4,716.42,0.33,236.4186,3747.0607
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,bid,5,716.4,0.39,279.396,4026.4567
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,ask,1,716.47,105.74,75759.5378,75759.5378
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,ask,2,716.48,229.1,164145.568,239905.1058
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,ask,3,716.49,0.7,501.543,240406.6488
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,ask,4,716.51,0.49,351.0899,240757.7387
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,QQQ,QQQUSDT,perp,ask,5,716.52,1.59,1139.2668,241897.0055
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,bid,1,122.65,972.33,119256.2745,119256.2745
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,bid,2,122.64,8.04,986.0256,120242.3001
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,bid,3,122.63,580.73,71214.9199,191457.22
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,bid,4,122.62,1768.96,216909.8752,408367.0952
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,bid,5,122.61,114.74,14068.2714,422435.3666
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,ask,1,122.66,84.48,10362.3168,10362.3168
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,ask,2,122.67,10.92,1339.5564,11701.8732
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,ask,3,122.68,320.94,39372.9192,51074.7924
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,ask,4,122.69,1215.22,149095.3418,200170.1342
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SOXL,SOXLUSDT,perp,ask,5,122.7,177.7,21803.79,221973.9242
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,bid,1,765.97,0.07,53.6179,53.6179
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,bid,2,765.95,0.85,651.0575,704.6754
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,bid,3,765.9,33.79,25879.761,26584.4364
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,bid,4,765.89,1.47,1125.8583,27710.2947
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,bid,5,765.88,0.06,45.9528,27756.2475
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,ask,1,765.98,2720.94,2084185.6212,2084185.6212
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,ask,2,766.01,0.01,7.6601,2084193.2813
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,ask,3,766.04,0.04,30.6416,2084223.9229
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,ask,4,766.06,14.02,10740.1612,2094964.0841
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,SPYUSDT,perp,ask,5,766.07,563.58,431741.7306,2526705.8147
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,RSPYUSDT,spot,bid,1,764.34,20.3839,15580.2301,15580.2301
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,RSPYUSDT,spot,bid,2,764.28,26.64,20360.4192,35940.6493
2026-09-12T17:33:25.266Z,1789234405266,2026-09-13,SPY,RSPYUSDT,spot,bid,3,764.16,28.08,21457.6128,57398.2621
